park_code,address,activities
ACAD,"25 Visitor Center Road   Bar Harbor ME, 04609","Arts and Culture, Cultural Demonstrations, Astronomy, Stargazing, Biking, Boating, Camping, Group Camping, Climbing, Rock Climbing, Compass and GPS, Geocaching, Fishing, Freshwater Fishing, Fly Fishing, Saltwater Fishing, Food, Picnicking, Guided Tours, Bus/Shuttle Guided Tour, Boat Tour, Hands-On, Citizen Science, Hiking, Front-Country Hiking, Horse Trekking, Horseback Riding, Ice Skating, Paddling, Canoeing, Kayaking, Stand Up Paddleboarding, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowmobiling, Snowshoeing, Swimming, Freshwater Swimming, Saltwater Swimming, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store"
BADL,"25216 Ben Reifel Road   Interior SD, 57750","Auto and ATV, Scenic Driving, Astronomy, Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Compass and GPS, Food, Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
BIBE,"1 Panther Junction   Big Bend National Park TX, 79834","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Camping, Backcountry Camping, Food, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Hiking, Backcountry Hiking, Front-Country Hiking, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store"
BISC,"9700 SW 328th Street  Homestead FL, 33033","Boating, Motorized Boating, Sailing, Boat Tour, Camping, Fishing, Guided Tours, Boat Tour, Paddling, Canoeing, Kayaking, Stand Up Paddleboarding, Junior Ranger Program, SCUBA Diving, Snorkeling, Swimming, Saltwater Swimming, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
BLCA,"9800 Highway 347  Montrose CO, 81401","Astronomy, Stargazing, Camping, Backcountry Camping, Car or Front Country Camping, RV Camping, Climbing, Rock Climbing, Fishing, Fly Fishing, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horseback Riding, Paddling, Kayaking, Junior Ranger Program, Skiing, Cross-Country Skiing, Snowshoeing, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store"
BRCA,"Highway 63 Bryce Canyon National Park  Bryce UT, 84764","Astronomy, Stargazing, Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Group Camping, RV Camping, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Auto, Hands-On, Citizen Science, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Junior Ranger Program, Skiing, Cross-Country Skiing, Snowshoeing, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
CARE,"52 West Headquarters Drive   Torrey UT, 84775","Arts and Culture, Cultural Demonstrations, Astronomy, Stargazing, Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Canyoneering, Climbing, Rock Climbing, Fishing, Food, Picnicking, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Hands-On, Citizen Science, Arts and Crafts, Volunteer Vacation, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Living History, First Person Interpretation, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
CAVE,"727 Carlsbad Caverns Highway   Carlsbad NM, 88220","Astronomy, Stargazing, Camping, Caving, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Walking, Hiking, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
CHIS,"1901 Spinnaker Drive   Ventura CA, 93001","Astronomy, Stargazing, Boating, Motorized Boating, Sailing, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Group Camping, Compass and GPS, Orienteering, Fishing, Saltwater Fishing, Food, Picnicking, Guided Tours, Self-Guided Tours - Walking, Boat Tour, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Paddling, Canoe or Kayak Camping, Kayaking, Stand Up Paddleboarding, Junior Ranger Program, SCUBA Diving, Snorkeling, Surfing, Swimming, Saltwater Swimming, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
CONG,"100 National Park Road   Hopkins SC, 29061","Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Group Camping, Fishing, Freshwater Fishing, Food, Picnicking, Guided Tours, Self-Guided Tours - Walking, Hands-On, Citizen Science, Volunteer Vacation, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Junior Ranger Program, Museum Exhibits, Shopping, Bookstore and Park Store"
CRLA,"1 Sager Building  Crater Lake OR, 97604","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Boating, Boat Tour, Camping, Backcountry Camping, Car or Front Country Camping, RV Camping, Compass and GPS, Orienteering, Fishing, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Bus/Shuttle Guided Tour, Boat Tour, Hands-On, Citizen Science, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowmobiling, Snowshoeing, Swimming, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
CUVA,"6947 Riverview Road  Peninsula OH, 44264","Arts and Culture, Craft Demonstrations, Cultural Demonstrations, Live Music, Biking, Mountain Biking, Fishing, Food, Picnicking, Hands-On, Citizen Science, Hiking, Horse Trekking, Horseback Riding, Living History, Paddling, Canoeing, Kayaking, Stand Up Paddleboarding, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowshoeing, Wildlife Watching, Birdwatching, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
DENA,"Mile 237 Highway 3   Denali Park AK, 99755","Arts and Culture, Astronomy, Stargazing, Biking, Camping, Backcountry Camping, Car or Front Country Camping, Group Camping, RV Camping, Climbing, Mountain Climbing, Dog Sledding, Fishing, Food, Flying, Guided Tours, Bus/Shuttle Guided Tour, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Hunting and Gathering, Gathering and Foraging, Hunting, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowmobiling, Snowshoeing, Wildlife Watching, Park Film, Shopping, Bookstore and Park Store"
DEVA,"PO Box 579   Death Valley CA, 92328","Astronomy, Stargazing, Biking, Mountain Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Canyoneering, Food, Flying, Golf, Guided Tours, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Living History, First Person Interpretation, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
DRTO,"40001 SR-9336   Homestead FL, 33034","Astronomy, Stargazing, Boating, Boat Tour, Camping, Fishing, Guided Tours, Hands-On, Volunteer Vacation, Paddling, Junior Ranger Program, SCUBA Diving, Snorkeling, Swimming, Wildlife Watching, Birdwatching, Shopping, Bookstore and Park Store"
EVER,"40001 State Road 9336   Homestead FL, 33034","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Boating, Motorized Boating, Sailing, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Group Camping, RV Camping, Compass and GPS, Geocaching, Fishing, Freshwater Fishing, Saltwater Fishing, Food, Picnicking, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Bus/Shuttle Guided Tour, Boat Tour, Hands-On, Citizen Science, Volunteer Vacation, Hiking, Backcountry Hiking, Front-Country Hiking, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
GAAR,"101 Dunkel St   Fairbanks AK, 99701","Camping, Backcountry Camping, Canoe or Kayak Camping, Climbing, Rock Climbing, Mountain Climbing, Hiking, Backcountry Hiking, Off-Trail Permitted Hiking, Hunting and Gathering, Hunting, Paddling, Canoeing, Kayaking, Whitewater Rafting, Junior Ranger Program"
GLAC,"64 Grinnell Drive  West Glacier MT, 59936","Arts and Culture, Cultural Demonstrations, Live Music, Auto and ATV, Scenic Driving, Astronomy, Biking, Road Biking, Boating, Motorized Boating, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, Climbing, Mountain Climbing, Fishing, Food, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Bus/Shuttle Guided Tour, Boat Tour, Hands-On, Citizen Science, Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Paddling, Canoe or Kayak Camping, Stand Up Paddleboarding, Whitewater Rafting, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowshoeing, Swimming, Park Film, Shopping, Bookstore and Park Store"
GLBA,"1 Park Road   Gustavus AK, 99826","Arts and Culture, Cultural Demonstrations, Auto and ATV, ATV Off-Roading, Boating, Motorized Boating, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Climbing, Mountain Climbing, Fishing, Food, Flying, Guided Tours, Boat Tour, Hiking, Front-Country Hiking, Hunting and Gathering, Hunting, Paddling, Kayaking, Whitewater Rafting, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store"
GRBA,"Lehman Caves Visitor Center on Nevada 488  Baker NV, 89311","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Caving, Climbing, Fishing, Freshwater Fishing, Fly Fishing, Food, Dining, Picnicking, Guided Tours, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Hunting and Gathering, Gathering and Foraging, Junior Ranger Program, Skiing, Cross-Country Skiing, Downhill Skiing, Snowshoeing, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
GRCA,"20 South Entrance Road  Grand Canyon AZ, 86023","Arts and Culture, Cultural Demonstrations, Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Boating, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Fishing, Food, Flying, Guided Tours, Hands-On, Volunteer Vacation, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Paddling, Whitewater Rafting, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
GRSA,"11999 State Highway 150  Mosca CO, 81146","Arts and Culture, Craft Demonstrations, Live Music, Auto and ATV, Auto Off-Roading, Astronomy, Stargazing, Biking, Mountain Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Climbing, Mountain Climbing, Compass and GPS, Orienteering, Fishing, Freshwater Fishing, Fly Fishing, Food, Dining, Picnicking, Guided Tours, Hands-On, Arts and Crafts, Volunteer Vacation, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Hunting and Gathering, Hunting, Junior Ranger Program, Tubing, River Tubing, Skiing, Cross-Country Skiing, Downhill Skiing, Snow Play, Snowshoeing, Swimming, Freshwater Swimming, Water Skiing, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
GRSM,"107 Park Headquarters Road   Gatlinburg TN, 37738","Arts and Culture, Live Music, Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Fishing, Freshwater Fishing, Fly Fishing, Food, Picnicking, Guided Tours, Self-Guided Tours - Auto, Hands-On, Citizen Science, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
GRTE,"103 Headquarters Loop   Moose WY, 83012","Arts and Culture, Cultural Demonstrations, Auto and ATV, Scenic Driving, Biking, Road Biking, Boating, Motorized Boating, Sailing, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Climbing, Rock Climbing, Mountain Climbing, Ice Climbing, Fishing, Freshwater Fishing, Fly Fishing, Food, Dining, Guided Tours, Self-Guided Tours - Auto, Boat Tour, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Hunting and Gathering, Hunting, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Stand Up Paddleboarding, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowmobiling, Snowshoeing, Water Skiing, Wildlife Watching, Birdwatching, Shopping, Bookstore and Park Store"
GUMO,"400 Pine Canyon   Salt Flat TX, 79847","Auto and ATV, Auto Off-Roading, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Guided Tours, Self-Guided Tours - Walking, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Junior Ranger Program, Wildlife Watching, Birdwatching, Museum Exhibits"
HALE,"Haleakala National Park Route 378  Kula HI, 96790","Camping, Backcountry Camping, Guided Tours, Bus/Shuttle Guided Tour, Hiking, Junior Ranger Program, Swimming, Shopping"
HAVO,"1 Crater Rim Drive   Hawaii National Park HI, 96718","Arts and Culture, Biking, Camping, Backcountry Camping, Car or Front Country Camping, Guided Tours, Hiking, Backcountry Hiking, Front-Country Hiking, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
