park_code,address,activities
HOSP,"369 Central Avenue   Hot Springs AR, 71901","Auto and ATV, Scenic Driving, Biking, Camping, Car or Front Country Camping, RV Camping, Fishing, Food, Dining, Picnicking, Guided Tours, Hiking, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
ISRO,"800 East Lakeshore Drive   Houghton MI, 49931","Arts and Culture, Astronomy, Stargazing, Boating, Motorized Boating, Sailing, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Group Camping, Fishing, Freshwater Fishing, Food, Dining, Flying, Guided Tours, Boat Tour, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Junior Ranger Program, SCUBA Diving, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
JOTR,"74485 National Park Drive   Twentynine Palms CA, 92277-3597","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, Climbing, Rock Climbing, Food, Picnicking, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Junior Ranger Program, Wildlife Watching, Birdwatching, Museum Exhibits, Shopping, Bookstore and Park Store"
KATM,"1000 Silver Street  King Salmon AK, 99613","Boating, Camping, Backcountry Camping, Canoe or Kayak Camping, Fishing, Fly Fishing, Food, Dining, Picnicking, Flying, Guided Tours, Hiking, Backcountry Hiking, Hunting and Gathering, Hunting, Paddling, Canoe or Kayak Camping, Junior Ranger Program, Wildlife Watching, Park Film, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
KEFJ,"411 Washington Street   Seward AK, 99664","Astronomy, Stargazing, Boating, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Climbing, Mountain Climbing, Ice Climbing, Dog Sledding, Fishing, Freshwater Fishing, Fly Fishing, Saltwater Fishing, Food, Flying, Helicopter Flying, Fixed Wing Flying, Guided Tours, Boat Tour, Hiking, Backcountry Hiking, Front-Country Hiking, Paddling, Canoe or Kayak Camping, Kayaking, Junior Ranger Program, Skiing, Cross-Country Skiing, Snowmobiling, Snowshoeing, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store"
KOVA,"171 3rd Ave   Kotzebue AK, 99752","Boating, Camping, Backcountry Camping, Fishing, Freshwater Fishing, Flying, Fixed Wing Flying, Hands-On, Arts and Crafts, Hiking, Backcountry Hiking, Paddling, Canoeing, Canoe or Kayak Camping, Junior Ranger Program, Wildlife Watching, Museum Exhibits, Shopping, Bookstore and Park Store"
LACL,"1 Park Place   Port Alsworth AK, 99653","Astronomy, Stargazing, Biking, Boating, Motorized Boating, Camping, Backcountry Camping, Canoe or Kayak Camping, Climbing, Mountain Climbing, Compass and GPS, Orienteering, Fishing, Freshwater Fishing, Fly Fishing, Flying, Fixed Wing Flying, Guided Tours, Self-Guided Tours - Walking, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Hunting and Gathering, Hunting, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Stand Up Paddleboarding, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowshoeing, Wildlife Watching, Birdwatching, Shopping, Bookstore and Park Store"
LAVO,"38050 Highway 36 East  Mineral CA, 96063","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Boating, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Compass and GPS, Geocaching, Fishing, Freshwater Fishing, Fly Fishing, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Auto, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horseback Riding, Living History, Paddling, Canoeing, Kayaking, Stand Up Paddleboarding, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowshoeing, Swimming, Freshwater Swimming, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
MACA,"1 Visitor Center Parkway   Mammoth Cave KY, 42259-0007","Astronomy, Stargazing, Biking, Boating, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Caving, Fishing, Freshwater Fishing, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Walking, Hands-On, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Junior Ranger Program, Wildlife Watching, Park Film, Shopping, Bookstore and Park Store"
MEVE,"34840 Hwy 160   Mancos CO, 81328","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Camping, Food, Guided Tours, Hiking, Junior Ranger Program, Skiing, Cross-Country Skiing, Snowshoeing, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
MORA,"55210 238th Avenue East   Ashford WA, 98304","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Camping, Backcountry Camping, Car or Front Country Camping, Group Camping, Climbing, Mountain Climbing, Fishing, Freshwater Fishing, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Hands-On, Citizen Science, Hiking, Backcountry Hiking, Front-Country Hiking, Living History, Junior Ranger Program, Skiing, Snow Play, Snowmobiling, Snowshoeing, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
NOCA,"810 State Route 20   Sedro-Woolley WA, 98284","Auto and ATV, Scenic Driving, Biking, Road Biking, Boating, Motorized Boating, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Climbing, Rock Climbing, Fishing, Guided Tours, Bus/Shuttle Guided Tour, Hands-On, Citizen Science, Hiking, Front-Country Hiking, Horse Trekking, Horseback Riding, Paddling, Canoe or Kayak Camping, Junior Ranger Program, Shopping, Bookstore and Park Store"
OLYM,"3002 Mount Angeles Road  Port Angeles WA, 98362","Astronomy, Stargazing, Biking, Road Biking, Boating, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Climbing, Mountain Climbing, Fishing, Freshwater Fishing, Fly Fishing, Saltwater Fishing, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Auto, Hands-On, Citizen Science, Arts and Crafts, Volunteer Vacation, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horse Camping (see also camping), Paddling, Canoeing, Kayaking, Junior Ranger Program, Tubing, Snow Tubing, Skiing, Cross-Country Skiing, Downhill Skiing, Snow Play, Snowshoeing, Surfing, Swimming, Pool Swimming, Freshwater Swimming, Saltwater Swimming, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
PEFO,"Exit 311 Interstate 40  Petrified Forest AZ, 86028","Arts and Culture, Cultural Demonstrations, Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Camping, Backcountry Camping, Horse Camping (see also Horse/Stock Use), Compass and GPS, Geocaching, Orienteering, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Hands-On, Citizen Science, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
PINN,"5000 East Entrance Road   Paicines CA, 95043","Astronomy, Stargazing, Biking, Road Biking, Camping, Car or Front Country Camping, Group Camping, RV Camping, Caving, Climbing, Rock Climbing, Food, Picnicking, Hands-On, Citizen Science, Volunteer Vacation, Hiking, Backcountry Hiking, Front-Country Hiking, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
REDW,"1111 Second Street   Crescent City CA, 95531","Arts and Culture, Cultural Demonstrations, Auto and ATV, Scenic Driving, Biking, Mountain Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), RV Camping, Fishing, Saltwater Fishing, Food, Picnicking, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horse Camping (see also camping), Horseback Riding, Paddling, Canoeing, Kayaking, Stand Up Paddleboarding, Whitewater Rafting, Junior Ranger Program, Surfing, Swimming, Saltwater Swimming, Wildlife Watching, Birdwatching, Park Film, Shopping, Bookstore and Park Store"
ROMO,"1000 US Hwy 36   Estes Park CO, 80517","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Camping, Backcountry Camping, Car or Front Country Camping, Group Camping, RV Camping, Climbing, Fishing, Hiking, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowshoeing, Wildlife Watching, Park Film, Shopping, Bookstore and Park Store"
SAGU,"3693 S Old Spanish Trail   Tucson AZ, 85730","Arts and Culture, Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Camping, Backcountry Camping, Guided Tours, Hiking, Backcountry Hiking, Front-Country Hiking, Junior Ranger Program, Park Film"
SEKI,"47050 Generals Highway   Three Rivers CA, 93271","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Caving, Climbing, Rock Climbing, Fishing, Freshwater Fishing, Fly Fishing, Food, Dining, Picnicking, Guided Tours, Hands-On, Citizen Science, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horseback Riding, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowshoeing, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
SHEN,"3655 U.S. Highway 211  East Luray VA, 22835","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Group Camping, RV Camping, Climbing, Rock Climbing, Compass and GPS, Geocaching, Fishing, Food, Dining, Picnicking, Hands-On, Citizen Science, Hiking, Horse Trekking, Horseback Riding, Hunting and Gathering, Gathering and Foraging, Junior Ranger Program, Wildlife Watching, Birdwatching, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
THRO,"315 Second Avenue   Medora ND, 58645","Auto and ATV, Scenic Driving, Astronomy, Stargazing, Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, Food, Picnicking, Guided Tours, Self-Guided Tours - Walking, Hiking, Backcountry Hiking, Front-Country Hiking, Off-Trail Permitted Hiking, Horse Trekking, Horse Camping (see also camping), Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
VOYA,"360 Hwy 11 East  International Falls MN, 56649","Arts and Culture, Cultural Demonstrations, Astronomy, Stargazing, Biking, Boating, Motorized Boating, Sailing, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Group Camping, RV Camping, Fishing, Freshwater Fishing, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Walking, Boat Tour, Hiking, Backcountry Hiking, Front-Country Hiking, Living History, Reenactments, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Junior Ranger Program, Tubing, Snow Tubing, Skiing, Cross-Country Skiing, Snowmobiling, Snowshoeing, Swimming, Freshwater Swimming, Water Skiing, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
WICA,"26611 US Highway 385   Hot Springs SD, 57747","Auto and ATV, Scenic Driving, Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Group Camping, RV Camping, Caving, Food, Picnicking, Guided Tours, Self-Guided Tours - Auto, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
WRST,"Mile 106.8 Richardson Highway  Copper Center AK, 99573","Arts and Culture, Auto and ATV, ATV Off-Roading, Auto Off-Roading, Scenic Driving, Biking, Mountain Biking, Boating, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Group Camping, RV Camping, Canyoneering, Climbing, Mountain Climbing, Fishing, Freshwater Fishing, Fly Fishing, Saltwater Fishing, Food, Dining, Picnicking, Flying, Fixed Wing Flying, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Hiking, Backcountry Hiking, Front-Country Hiking, Hunting and Gathering, Gathering and Foraging, Hunting, Paddling, Whitewater Rafting, Junior Ranger Program, Snowmobiling, Snowshoeing, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
YELL,"2 Officers Row  Yellowstone National Park WY, 82190","Arts and Culture, Auto and ATV, Scenic Driving, Astronomy, Biking, Mountain Biking, Road Biking, Boating, Boat Tour, Camping, Backcountry Camping, Canoe or Kayak Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Group Camping, RV Camping, Fishing, Freshwater Fishing, Fly Fishing, Food, Dining, Picnicking, Guided Tours, Self-Guided Tours - Walking, Self-Guided Tours - Auto, Bus/Shuttle Guided Tour, Boat Tour, Hands-On, Arts and Crafts, Volunteer Vacation, Hiking, Backcountry Hiking, Front-Country Hiking, Horse Trekking, Horseback Riding, Paddling, Canoeing, Canoe or Kayak Camping, Kayaking, Junior Ranger Program, Skiing, Cross-Country Skiing, Snow Play, Snowmobiling, Snowshoeing, Swimming, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store, Gift Shop and Souvenirs"
YOSE,"9039 Village Drive   Yosemite CA, 95389","Arts and Culture, Auto and ATV, Scenic Driving, Astronomy, Biking, Boating, Camping, Backcountry Camping, Climbing, Fishing, Food, Guided Tours, Hands-On, Hiking, Backcountry Hiking, Horse Trekking, Horseback Riding, Ice Skating, Living History, Paddling, Junior Ranger Program, Tubing, Snow Tubing, Skiing, Snow Play, Snowshoeing, Swimming, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
ZION,"1 Zion Park Blvd  Springdale UT, 84767","Arts and Culture, Astronomy, Stargazing, Biking, Road Biking, Camping, Backcountry Camping, Car or Front Country Camping, Horse Camping (see also Horse/Stock Use), Canyoneering, Climbing, Rock Climbing, Guided Tours, Hiking, Front-Country Hiking, Junior Ranger Program, Wildlife Watching, Birdwatching, Park Film, Museum Exhibits, Shopping, Bookstore and Park Store"
