fullname,othernames,firstname,lastname
Hannah Abbott,NA,Hannah , Abbott
Ludo Bagman,NA,Ludo , Bagman
Bathilda Bagshot,NA,Bathilda , Bagshot
Katie Bell,NA,Katie , Bell
Cuthbert Binns,NA,Cuthbert , Binns
Phineas Nigellus Black,NA,Phineas , Black
Sirius Black,NA,Sirius , Black
Amelia Bones,NA,Amelia , Bones
Susan Bones,NA,Susan , Bones
Terry Boot,NA,Terry , Boot
Lavender Brown,NA,Lavender , Brown
Millicent Bulstrode,NA,Millicent , Bulstrode
Charity Burbage,NA,Charity , Burbage
Frank Bryce,NA,Frank , Bryce
Alecto Carrow,NA,Alecto , Carrow
Amycus Carrow,NA,Amycus , Carrow
Reginald Cattermole,NA,Reginald , Cattermole
Mary Cattermole,NA,Mary , Cattermole
Cho Chang,NA,Cho , Chang
Penelope Clearwater,NA,Penelope , Clearwater
Mrs. Cole,NA,NA, Cole
Michael Corner,NA,Michael , Corner
"Vincent Crabbe, Sr.",NA,Vincent ," Crabbe, Sr."
Vincent Crabbe,NA,Vincent , Crabbe
Colin Creevey,NA,Colin , Creevey
Dennis Creevey,NA,Dennis , Creevey
Dirk Cresswell,NA,Dirk , Cresswell
"Bartemius Crouch, Sr.",NA,Bartemius ," Crouch, Sr."
"Bartemius Crouch, Jr.",NA,Bartemius ," Crouch, Jr."
Roger Davies,NA,Roger , Davies
Dawlish,NA,NA,NA
Fleur Delacour,NA,Fleur , Delacour
Gabrielle Delacour,NA,Gabrielle , Delacour
Dedalus Diggle,NA,Dedalus , Diggle
Amos Diggory,NA,Amos , Diggory
Cedric Diggory,NA,Cedric , Diggory
Elphias Doge,NA,Elphias , Doge
Antonin Dolohov,NA,Antonin , Dolohov
Aberforth Dumbledore,NA,Aberforth , Dumbledore
Albus Dumbledore,NA,Albus , Dumbledore
Dudley Dursley,NA,Dudley , Dursley
Marjorie Dursley,NA,Marjorie , Dursley
Petunia Dursley,NA,Petunia , Dursley
Vernon Dursley,NA,Vernon , Dursley
Marietta Edgecombe,NA,Marietta , Edgecombe
Arabella Figg,NA,Arabella , Figg
Argus Filch,NA,Argus , Filch
Justin Finch-Fletchley,NA,Justin ,NA
Seamus Finnigan,NA,Seamus , Finnigan
Marcus Flint,NA,Marcus , Flint
Mundungus Fletcher,NA,Mundungus , Fletcher
Filius Flitwick,NA,Filius , Flitwick
Florean Fortescue,NA,Florean , Fortescue
Cornelius Fudge,NA,Cornelius , Fudge
Marvolo Gaunt,NA,Marvolo , Gaunt
Merope Gaunt,NA,Merope , Gaunt
Morfin Gaunt,NA,Morfin , Gaunt
Anthony Goldstein,NA,Anthony , Goldstein
Goyle Sr,NA,Goyle , Sr
Gregory Goyle,NA,Gregory , Goyle
Hermione Granger,NA,Hermione , Granger
Gregorovitch,NA,NA,NA
Fenrir Greyback,NA,Fenrir , Greyback
Gellert Grindelwald,NA,Gellert , Grindelwald
Wilhelmina Grubbly-Plank,NA,Wilhelmina ,NA
Godric Gryffindor,NA,Godric , Gryffindor
Rubeus Hagrid,NA,Rubeus , Hagrid
Rolanda Hooch,NA,Rolanda , Hooch
Mafalda Hopkirk,NA,Mafalda , Hopkirk
Angelina Johnson,NA,Angelina , Johnson
Lee Jordan,NA,Lee , Jordan
Bertha Jorkins,NA,Bertha , Jorkins
Igor Karkaroff,NA,Igor , Karkaroff
Viktor Krum,NA,Viktor , Krum
Bellatrix Lestrange,NA,Bellatrix , Lestrange
Rabastan Lestrange,NA,Rabastan , Lestrange
Rodolphus Lestrange,NA,Rodolphus , Lestrange
Gilderoy Lockhart,NA,Gilderoy , Lockhart
Alice Longbottom and Frank Longbottom,NA,Alice , Longbottom
Augusta Longbottom,NA,Augusta , Longbottom
Neville Longbottom,NA,Neville , Longbottom
Luna Lovegood,NA,Luna , Lovegood
Xenophilius Lovegood,NA,Xenophilius , Lovegood
Remus Lupin,NA,Remus , Lupin
Walden Macnair,NA,Walden , Macnair
Draco Malfoy,NA,Draco , Malfoy
Lucius Malfoy,NA,Lucius , Malfoy
Narcissa Malfoy,NA,Narcissa , Malfoy
Madam Malkin,NA,Madam , Malkin
Griselda Marchbanks,NA,Griselda , Marchbanks
Olympe Maxime,NA,Olympe , Maxime
Ernie Macmillan,NA,Ernie , Macmillan
Minerva McGonagall,NA,Minerva , McGonagall
Cormac McLaggen,NA,Cormac , McLaggen
Graham Montague,NA,Graham , Montague
Alastor Moody,NA,Alastor , Moody
Theodore Nott,NA,Theodore , Nott
Bob Ogden,NA,Bob , Ogden
Garrick Ollivander,NA,Garrick , Ollivander
Pansy Parkinson,NA,Pansy , Parkinson
Padma Patil,NA,Padma , Patil
Parvati Patil,NA,Parvati , Patil
Peter Pettigrew,NA,Peter , Pettigrew
Antioch Peverell,NA,Antioch , Peverell
Cadmus Peverell,NA,Cadmus , Peverell
Ignotus Peverell,NA,Ignotus , Peverell
Irma Pince,NA,Irma , Pince
Sturgis Podmore,NA,Sturgis , Podmore
Poppy Pomfrey,NA,Poppy , Pomfrey
Harry Potter,NA,Harry , Potter
James Potter,NA,James , Potter
Lily Potter,NA,Lily , Potter
Quirinus Quirrell,NA,Quirinus , Quirrell
Helena Ravenclaw/The Grey Lady,NA,Helena , Lady
Rowena Ravenclaw,NA,Rowena , Ravenclaw
Tom Marvolo Riddle,NA,Tom , Riddle
Demelza Robins,NA,Demelza , Robins
Augustus Rookwood,NA,Augustus , Rookwood
Thorfinn Rowle,NA,Thorfinn , Rowle
Albert Runcorn,NA,Albert , Runcorn
Newt Scamander,NA,Newt , Scamander
Rufus Scrimgeour,NA,Rufus , Scrimgeour
Kingsley Shacklebolt,NA,Kingsley , Shacklebolt
Stan Shunpike,NA,Stan , Shunpike
Aurora Sinistra,NA,Aurora , Sinistra
Rita Skeeter,NA,Rita , Skeeter
Horace Slughorn,NA,Horace , Slughorn
Hepzibah Smith,NA,Hepzibah , Smith
Zacharias Smith,NA,Zacharias , Smith
Severus Snape,NA,Severus , Snape
Alicia Spinnet,NA,Alicia , Spinnet
Pomona Sprout,NA,Pomona , Sprout
Pius Thicknesse,NA,Pius , Thicknesse
Dean Thomas,NA,Dean , Thomas
Andromeda Tonks,NA,Andromeda , Tonks
Nymphadora Tonks,NA,Nymphadora , Tonks
Ted Tonks,NA,Ted , Tonks
Travers,NA,NA,NA
Sybill Trelawney,NA,Sybill , Trelawney
Wilkie Twycross,NA,Wilkie , Twycross
Dolores Jane Umbridge,NA,Dolores , Umbridge
Emmeline Vance,NA,Emmeline , Vance
Romilda Vane,NA,Romilda , Vane
Septima Vector,NA,Septima , Vector
Lord Voldemort,NA,Lord , Voldemort
Myrtle Warren/Moaning Myrtle,NA,Myrtle , Myrtle
Arthur Weasley,NA,Arthur , Weasley
Bill Weasley,NA,Bill , Weasley
Charlie Weasley,NA,Charlie , Weasley
Fred Weasley,NA,Fred , Weasley
George Weasley,NA,George , Weasley
Ginny Weasley,NA,Ginny , Weasley
Molly Weasley,NA,Molly , Weasley
Percy Weasley,NA,Percy , Weasley
Ron Weasley,NA,Ron , Weasley
Oliver Wood,NA,Oliver , Wood
Corban Yaxley,NA,Corban , Yaxley
Blaise Zabini,NA,Blaise , Zabini
Aragog,NA,NA,NA
Bane,NA,NA,NA
Beedle the Bard,NA,Beedle , Bard
The Bloody Baron,NA,The , Baron
Bogrod,NA,NA,NA
Buckbeak,NA,NA,NA
Sir Cadogan,NA,Sir , Cadogan
Crookshanks,NA,NA,NA
Dobby,NA,NA,NA
Errol,NA,NA,NA
Fang,NA,NA,NA
The Fat Friar,NA,The , Friar
The Fat Lady,NA,The , Lady
Fawkes,NA,NA,NA
Firenze,NA,NA,NA
Fluffy,NA,NA,NA
Gornuk,NA,NA,NA
Grawp,NA,NA,NA
Griphook,NA,NA,NA
Hedwig,NA,NA,NA
Hokey,NA,NA,NA
Kreacher,NA,NA,NA
Magorian,NA,NA,NA
Great Aunt Muriel,NA,Great , Muriel
Nagini,NA,NA,NA
Nearly Headless Nick,NA,Nearly , Nick
Norbert/Norberta,NA,NA,NA
Peeves,NA,NA,NA
Pigwidgeon,NA,NA,NA
Madam Rosmerta,NA,Madam , Rosmerta
Ronan,NA,NA,NA
Scabbers,NA,NA,NA
Scabior,NA,NA,NA
Travers,NA,NA,NA
Trevor,NA,NA,NA
Winky,NA,NA,NA
Mad-Eye Moody,NA,Mad-Eye , Moody
"Barty Crouch, Jr.",NA,Barty ," Crouch, Jr."
"Barty Crouch, Sr.",NA,Barty ," Crouch, Sr."
Marge Dursley,NA,Marge , Dursley
Petunia Evans,NA,Petunia , Evans
Bellartix Black,NA,Bellartix , Black
Narcissa Black,NA,Narcissa , Black
Lily Evans,NA,Lily , Evans
Helena Ravenclaw,NA,Helena , Ravenclaw
Andromeda Black,NA,Andromeda , Black
Tom Riddle,NA,Tom , Riddle
Molly Prewett,NA,Molly , Prewett
Alice Longbottom,NA,Alice , Longbottom
Frank Longbottom,NA,Frank , Longbottom
Moaning Myrtle,NA,Moaning , Myrtle
Myrtle Warren,NA,Myrtle , Warren
